Name,Gender,Work_Years,City
Alice,Female,2,New York
Bob,Male,5,Los Angeles
Charlie,Male,3,Chicago
Diana,Female,7,Houston
Edward,Male,10,Phoenix
Fiona,Female,1,Philadelphia
George,Male,8,San Antonio
Hannah,Female,4,San Diego
Ian,Male,6,Dallas
Julia,Female,9,San Jose
Kevin,Male,12,Austin
Laura,Female,11,Jacksonville
Michael,Male,15,Fort Worth
Nina,Female,13,Columbus
Oscar,Male,14,Charlotte
Paula,Female,20,San Francisco
Quentin,Male,18,Indianapolis
Rachel,Female,17,Seattle
Steve,Male,19,Denver
Tina,Female,16,Washington
